Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
899	5.34247	3.0959177	65.0410	64.6735	7.182232	31.75860
900	5.34212	3.0959362	65.2724	64.9035	7.182273	31.75903
901	5.34162	3.0959179	65.5068	65.1365	7.182352	31.75918
902	5.34127	3.0958319	65.7352	65.3637	7.182448	31.75843
903	5.34097	3.0958443	65.9695	65.5966	7.182485	31.75874
904	5.34072	3.0958321	66.2040	65.8298	7.182529	31.75872
905	5.34037	3.0958137	66.4355	66.0599	7.182589	31.75873
906	5.33977	3.0957401	66.6700	66.2931	7.182711	31.75835
907	5.33992	3.0957095	66.9045	66.5262	7.182714	31.75775
908	5.34002	3.0957218	67.1419	66.7622	7.182700	31.75768
909	5.34027	3.0958017	67.3672	66.9862	7.182630	31.75824
910	5.33982	3.0958571	67.5743	67.1920	7.182663	31.75919
911	5.33882	3.0959677	67.7631	67.3798	7.182736	31.76130
912	5.33742	3.0960353	67.8514	67.4675	7.182882	31.76335
913	5.33627	3.0960660	67.8819	67.4979	7.183014	31.76478
914	5.33607	3.0962135	67.9460	67.5616	7.182962	31.76661
915	5.33687	3.0960968	68.0587	67.6737	7.182924	31.76447
916	5.33697	3.0959801	68.2111	67.8251	7.182977	31.76298
917	5.33617	3.0959679	68.3815	67.9946	7.183091	31.76351
918	5.33507	3.0959495	68.5429	68.1550	7.183245	31.76427
919	5.33432	3.0959373	68.7073	68.3185	7.183352	31.76476
920	5.33373	3.0960664	68.8657	68.4760	7.183363	31.76672
921	5.33298	3.0961278	68.9724	68.5820	7.183429	31.76807
922	5.33263	3.0961524	68.9878	68.5973	7.183461	31.76867
923	5.33263	3.0962445	68.9697	68.5793	7.183411	31.76973
924	5.33348	3.0964780	68.9758	68.5854	7.183177	31.77157
925	5.33542	3.0964349	68.9820	68.5916	7.182950	31.76923
926	5.33687	3.0948932	68.9731	68.5827	7.183590	31.75037
927	5.33797	3.0950099	68.9823	68.5919	7.183386	31.75064
928	5.33932	3.0950651	68.9825	68.5921	7.183184	31.74999
929	5.34072	3.0950651	68.9795	68.5891	7.183004	31.74867
930	5.34197	3.0950344	68.9827	68.5923	7.182860	31.74714
931	5.34212	3.0946966	68.9859	68.5954	7.183022	31.74316
932	5.34157	3.0927745	68.9829	68.5925	7.184122	31.72187
933	5.34167	3.0920132	68.9890	68.5986	7.184517	31.71314
934	5.34147	3.0917185	68.9862	68.5958	7.184700	31.70998
935	5.34082	3.0922158	68.9863	68.5958	7.184517	31.71624
936	5.34162	3.0893981	69.0017	68.6111	7.185924	31.68351
937	5.34276	3.0893981	69.0931	68.7021	7.185778	31.68238
938	5.34267	3.0886065	69.2302	68.8384	7.186218	31.67343
939	5.34077	3.0885942	69.3703	68.9777	7.186472	31.67501
940	5.33842	3.0888153	69.5196	69.1261	7.186660	31.67967
941	5.33617	3.0890179	69.7053	69.3106	7.186844	31.68400
942	5.33427	3.0891468	69.8637	69.4681	7.187023	31.68718
943	5.33278	3.0892819	70.0130	69.6166	7.187147	31.69006
944	5.33048	3.0893372	70.1776	69.7802	7.187417	31.69278
945	5.32639	3.0893434	70.3512	69.9528	7.187944	31.69664
946	5.32119	3.0892822	70.5156	70.1163	7.188649	31.70077
947	5.31595	3.0892454	70.6923	70.2919	7.189348	31.70523
948	5.31146	3.0892517	70.8962	70.4946	7.189928	31.70946
949	5.30797	3.0892825	71.0941	70.6914	7.190366	31.71302
950	5.30552	3.0892457	71.3105	70.9064	7.190705	31.71481
951	5.30372	3.0892519	71.5296	71.1243	7.190938	31.71648
952	5.30188	3.0893073	71.7397	71.3332	7.191151	31.71875
