Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1315	10.03367	3.0318878	0.3206	0.3188	6.636216	27.14907
1316	10.13055	3.0423378	0.1835	0.1824	6.620602	27.17970
1317	10.06291	3.0657833	0.0558	0.0554	6.618711	27.46233
1318	9.37216	3.0900151	-0.0051	-0.0051	6.688899	28.23858
1319	8.59297	3.0771017	0.0009	0.0009	6.786840	28.73042
1320	7.98828	3.0835076	0.0010	0.0010	6.856742	29.29572
1321	7.57485	3.0927279	0.0011	0.0011	6.902725	29.74297
1322	7.26373	3.1075343	0.0012	0.0012	6.933723	30.16992
1323	6.95797	1.4925083	-0.0017	-0.0017	7.774442	13.64782
1324	6.81118	0.7824605	-0.0015	-0.0015	8.155912	6.82743
1325	6.81336	0.8069863	-0.0016	-0.0016	8.143306	7.05714
1326	6.83472	1.0148811	-0.0077	-0.0076	8.035530	9.02610
1327	6.84632	0.8339988	0.0015	0.0015	8.123639	7.30433
1328	6.85481	0.9695036	-0.0013	-0.0013	8.054528	8.58691
1329	6.86314	0.6632987	-0.0012	-0.0012	8.204849	5.70985
1330	6.87190	0.6766935	0.0017	0.0017	8.196568	5.83203
1331	6.88122	0.6469185	-0.0012	-0.0012	8.209393	5.55599
1332	6.89107	0.7948621	0.0050	0.0050	8.134588	6.92761
1333	6.90127	0.7691226	0.0050	0.0050	8.145373	6.68498
1334	6.91185	0.8004220	0.0021	0.0021	8.127903	6.97547
1335	6.92347	0.9369115	-0.0009	-0.0009	8.058075	8.25990
1336	6.93529	0.8670861	0.0053	0.0053	8.090510	7.59672
1337	6.94702	0.8456871	0.0023	0.0022	8.098901	7.39277
1338	6.95859	0.9468531	0.0024	0.0024	8.046648	8.34580
1339	6.96980	0.9052159	0.0053	0.0053	8.065203	7.94877
1340	6.98097	0.7398362	0.0055	0.0055	8.144624	6.39730
1341	6.99255	0.7358228	-0.0005	-0.0005	8.144386	6.35793
1342	7.00393	0.6551044	0.0056	0.0056	8.181666	5.61132
1343	7.01442	0.6209380	0.0057	0.0057	8.196264	5.29687
1344	7.02487	0.6124970	-0.0003	-0.0003	8.198338	5.21825
1345	7.03517	0.7048383	0.0028	0.0028	8.151413	6.06367
1346	7.04552	0.6448815	0.0029	0.0029	8.178624	5.51092
1347	7.05551	0.5966013	0.0060	0.0060	8.200098	5.06896
1348	7.06602	0.6150456	-0.0001	-0.0001	8.189136	5.23525
1349	7.07663	0.4818176	-0.0000	-0.0000	8.251168	4.03185
1350	7.08897	0.5059917	0.0062	0.0061	8.237176	4.24657
1351	7.10262	0.4424058	0.0030	0.0030	8.264811	3.67843
1352	7.11793	0.4122843	0.0063	0.0063	8.276044	3.41077
1353	7.13362	0.4519664	0.0033	0.0033	8.254136	3.75983
1354	7.14827	0.4458503	0.0033	0.0033	8.254141	3.70406
1355	7.16251	0.3888950	0.0064	0.0064	8.278198	3.20112
1356	7.17696	0.4159343	0.0003	0.0003	8.262600	3.43706
1357	7.19147	0.5375199	-0.0026	-0.0026	8.202060	4.51635
1358	7.20583	0.5421653	-0.0025	-0.0024	8.197049	4.55617
1359	7.21904	0.4273504	-0.0056	-0.0056	8.248892	3.53332
1360	7.23132	0.4954900	0.0067	0.0067	8.214280	4.13551
1361	7.24292	0.4183021	0.0100	0.0099	8.248427	3.45133
1362	7.25552	0.6533959	0.0007	0.0007	8.134232	5.55505
1363	7.29851	0.5369590	0.0038	0.0038	8.181528	4.49739
