Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	12.02189	0.0001323	-0.0066	7.529220	0.00641
2	12.02124	0.0001169	-0.0066	7.529334	0.00636
3	12.02053	0.0001169	-0.0096	7.529456	0.00636
4	12.01946	0.0000984	-0.0065	7.529641	0.00631
5	12.01816	0.0000922	-0.0127	7.529865	0.00629
6	12.01645	0.0000891	-0.0036	7.530159	0.00629
7	12.01592	0.0000922	-0.0158	7.530250	0.00629
8	12.01627	0.0000922	-0.0096	7.530189	0.00629
9	12.01674	0.0000984	-0.0066	7.530108	0.00631
10	12.01680	0.0000922	-0.0098	7.530098	0.00629
11	12.01740	0.0000891	-0.0068	7.529997	0.00629
12	12.01775	0.0000737	-0.0038	7.529938	0.00625
13	12.01787	0.0000830	-0.0098	7.529916	0.00627
14	12.01805	0.0000830	-0.0008	7.529886	0.00627
15	12.01822	0.0000830	-0.0067	7.529856	0.00627
16	12.01870	0.0000460	-0.0151	7.529777	0.00621
17	12.01864	-0.0000126	-0.0204	7.530080	0.00000
18	12.01929	-0.0000065	-0.0179	7.529968	0.00000
19	12.01952	0.0000336	-0.0118	7.529635	0.00621
20	12.01941	0.0000120	-0.0083	7.529654	0.00625
21	12.01994	0.0000460	-0.0142	7.529564	0.00621
22	12.02000	0.0000521	-0.0102	7.529554	0.00622
23	12.02071	0.0000645	-0.0040	7.529431	0.00624
24	12.02142	0.0000676	-0.0042	7.529309	0.00624
25	12.02165	0.0000460	-0.0098	7.529270	0.00622
26	12.02248	0.0000213	-0.0086	7.529127	0.00622
27	12.02307	0.0000336	-0.0092	7.529026	0.00621
28	12.02360	0.0000028	-0.0147	7.528929	0.00633
29	12.02331	-0.0000589	-0.0202	7.529278	0.00000
30	12.02366	0.0000367	-0.0135	7.528925	0.00621
31	12.02437	0.0000460	-0.0094	7.528803	0.00622
32	12.02443	0.0000275	-0.0080	7.528793	0.00622
33	12.02425	0.0000028	-0.0095	7.528818	0.00633
34	12.02502	0.0000429	-0.0039	7.528691	0.00621
35	12.02585	0.0000552	-0.0069	7.528549	0.00623
36	12.02621	0.0000552	-0.0040	7.528488	0.00623
37	12.02621	0.0000583	-0.0009	7.528488	0.00623
38	12.02615	0.0000552	-0.0010	7.528498	0.00623
39	12.02597	0.0000552	-0.0008	7.528528	0.00623
40	12.02615	0.0000583	-0.0039	7.528498	0.00623
41	12.02638	0.0000645	-0.0071	7.528457	0.00624
42	12.02638	0.0000583	-0.0041	7.528457	0.00623
43	12.02674	0.0000460	-0.0042	7.528397	0.00622
44	12.02650	0.0000460	-0.0131	7.528438	0.00622
45	12.02674	0.0000521	-0.0010	7.528397	0.00622
46	12.02674	0.0000521	0.0081	7.528397	0.00622
47	12.18233	1.6483578	0.1384	6.910189	13.14767
48	12.89049	2.9767037	0.2987	6.334520	24.63080
49	13.49117	3.0370975	0.4444	6.248160	24.78867
50	13.89409	3.0548734	0.5531	6.199266	24.68842
51	14.11703	3.0266115	0.6351	6.185361	24.29585
52	14.22812	3.0467230	0.6228	6.166926	24.40385
53	14.29796	3.0636609	0.6260	6.153957	24.50936
54	14.33697	3.0660770	0.6349	6.149087	24.50603
55	14.35425	3.0660157	0.6591	6.147310	24.49457
56	14.36560	3.0657219	0.6683	6.146226	24.48482
57	14.37330	3.0625224	0.6774	6.146491	24.45177
58	14.37943	3.0594771	0.6743	6.146868	24.42110
59	14.38157	3.0578327	0.6684	6.147192	24.40527
60	14.38138	3.0507879	0.6622	6.149557	24.34337
61	14.38391	3.0603147	0.6381	6.146122	24.42567
62	14.38801	3.0690937	0.6228	6.142773	24.50040
63	14.39149	3.0702628	0.6077	6.142023	24.50851
64	14.39281	3.0698894	0.6046	6.142010	24.50439
65	14.39521	3.0723874	0.6258	6.140930	24.52487
66	14.39736	3.0619106	0.6501	6.144192	24.43126
67	14.39086	3.0320908	0.6560	6.154794	24.17297
68	14.38372	3.0307687	0.6530	6.155980	24.16579
69	14.34958	3.0376378	0.6501	6.157259	24.24752
70	14.31522	3.0552664	0.6289	6.154963	24.42441
71	14.31314	3.0658692	0.6046	6.151637	24.51926
72	14.33501	3.0718246	0.6348	6.147373	24.55796
73	14.35671	3.0726205	0.6441	6.144852	24.55125
74	14.37318	3.0717202	0.6531	6.143441	24.53290
75	14.38366	3.0705323	0.6530	6.142747	24.51581
76	14.39073	3.0685428	0.6470	6.142675	24.49383
77	14.39900	3.0720996	0.6560	6.140632	24.51993
78	14.40759	3.0759152	0.6591	6.138472	24.54810
79	14.41467	3.0783660	0.6621	6.136923	24.56521
80	14.42048	3.0776735	0.6439	6.136551	24.55544
81	14.42017	3.0758599	0.6289	6.137186	24.53968
82	14.41157	3.0733303	0.6075	6.138918	24.52285
83	14.40595	3.0728527	0.6017	6.139660	24.52219
84	14.41164	3.0843615	0.6197	6.135245	24.61995
85	14.41973	3.0857904	0.6378	6.133932	24.62740
86	14.42055	3.0736977	0.6651	6.137865	24.52040
87	14.41353	3.0500731	0.6803	6.146446	24.31694
88	14.40841	3.0440054	0.6952	6.148997	24.26678
89	14.37633	3.0426389	0.6955	6.152798	24.27480
90	14.34195	3.0512219	0.6830	6.153525	24.37193
91	14.31642	3.0621560	0.6683	6.152537	24.48441
92	14.31314	3.0716595	0.6591	6.149703	24.57034
93	14.33142	3.0747766	0.6470	6.146761	24.58627
94	14.35425	3.0755482	0.6379	6.144132	24.57862
95	14.36889	3.0751560	0.6318	6.142742	24.56590
96	14.37962	3.0801743	0.6227	6.139957	24.60334
97	14.39509	3.0857661	0.6318	6.136492	24.64281
98	14.40835	3.0831044	0.6530	6.136003	24.61095
99	14.41075	3.0597642	0.6681	6.143513	24.40394
100	14.40652	3.0483024	0.6743	6.147765	24.30576
101	14.37602	3.0442803	0.6832	6.152284	24.28945
102	14.29670	3.0520347	0.6743	6.157976	24.40755
103	14.23629	3.0624321	0.6772	6.160803	24.53751
104	14.21033	3.0672348	0.6772	6.161901	24.59645
105	14.22026	3.0657539	0.6651	6.161362	24.57705
106	14.23755	3.0589100	0.6560	6.161852	24.50558
107	14.24308	3.0604078	0.6499	6.160772	24.51532
108	14.25862	3.0677362	0.6408	6.156695	24.57025
109	14.29374	3.0784285	0.6500	6.149459	24.64242
110	14.32972	3.0844666	0.6620	6.143705	24.67287
111	14.35772	3.0862940	0.6802	6.140190	24.67118
112	14.37829	3.0809957	0.6862	6.139822	24.61140
113	14.38435	3.0625529	0.6892	6.145332	24.44508
114	14.38284	3.0581444	0.6863	6.146957	24.40722
115	14.39016	3.0622471	0.6741	6.144829	24.43874
116	14.38934	3.0711935	0.6682	6.141937	24.51805
117	14.38561	3.0744881	0.6620	6.141228	24.54943
118	14.38366	3.0691794	0.6620	6.143198	24.50389
119	14.37848	3.0574782	0.6680	6.147632	24.40410
120	14.37217	3.0541355	0.6712	6.149403	24.37863
121	14.36958	3.0585480	0.6803	6.148203	24.41911
122	14.36649	3.0678881	0.6772	6.145413	24.50335
123	14.36478	3.0697672	0.6833	6.144964	24.52098
124	14.36340	3.0639294	0.6680	6.147053	24.47041
125	14.35519	3.0580896	0.6650	6.149854	24.42413
126	14.34718	3.0587560	0.6651	6.150466	24.43504
127	14.34599	3.0587561	0.6771	6.150591	24.43579
128	14.34681	3.0588416	0.6771	6.150477	24.43603
129	14.34636	3.0574968	0.6770	6.150972	24.42445
130	14.34498	3.0511120	0.6831	6.153246	24.36906
131	14.34390	3.0474239	0.6801	6.154588	24.33724
132	14.33192	3.0459102	0.6740	6.156344	24.33142
133	14.28851	3.0516622	0.6680	6.158956	24.40942
134	14.25918	3.0579989	0.6649	6.159898	24.48386
135	14.24660	3.0582069	0.6740	6.161142	24.49364
136	14.23843	3.0488841	0.6832	6.165123	24.41643
137	14.22366	3.0441475	0.6861	6.168259	24.38388
138	14.20600	3.0452889	0.6861	6.169725	24.40509
139	14.17197	3.0529034	0.6863	6.170731	24.49394
140	14.14788	3.0585746	0.6830	6.171344	24.55943
141	14.14186	3.0544983	0.6829	6.173348	24.52714
142	14.13784	3.0453506	0.6830	6.176852	24.44865
143	14.13421	3.0426230	0.6679	6.178154	24.42680
144	14.11534	3.0459612	0.6559	6.179009	24.46830
145	14.09110	3.0546698	0.6437	6.178612	24.56088
146	14.07952	3.0608986	0.6528	6.177722	24.62352
147	14.08277	3.0590766	0.6738	6.177997	24.60527
148	14.09448	3.0518779	0.6830	6.179201	24.53396
149	14.10601	3.0466327	0.6891	6.179763	24.48015
150	14.12192	3.0455644	0.6891	6.178452	24.46061
151	14.11553	3.0450152	0.6888	6.179309	24.45979
152	14.09367	3.0484826	0.6799	6.180434	24.50437
153	14.08315	3.0528249	0.6738	6.180071	24.54956
154	14.08321	3.0540650	0.6738	6.179645	24.56052
155	14.08903	3.0493130	0.6677	6.180640	24.51467
156	14.08665	3.0448751	0.6678	6.182389	24.47682
157	14.08396	3.0440757	0.6738	6.182943	24.47144
158	14.08440	3.0462300	0.6768	6.182168	24.49027
159	14.08628	3.0476096	0.6709	6.181505	24.50131
160	14.08659	3.0461995	0.6647	6.181948	24.48861
161	14.08259	3.0444357	0.6677	6.182966	24.47550
162	14.07507	3.0463156	0.6677	6.183120	24.49694
163	14.07288	3.0512368	0.6796	6.181686	24.54199
164	14.07845	3.0494352	0.6888	6.181710	24.52246
165	14.08165	3.0424283	0.6888	6.183743	24.45829
166	14.07714	3.0395675	0.6828	6.185184	24.43577
167	14.05161	3.0402386	0.6675	6.187644	24.45788
168	14.01148	3.0475859	0.6524	6.189379	24.54860
169	13.99237	3.0556363	0.6675	6.188658	24.63233
170	13.99824	3.0579159	0.6797	6.187267	24.64886
171	14.02910	3.0512251	0.7008	6.186291	24.56970
172	14.05418	3.0447411	0.6947	6.185850	24.49621
173	14.07257	3.0421355	0.6917	6.184797	24.46144
174	14.05805	3.0438319	0.6826	6.185750	24.48568
175	14.03285	3.0503028	0.6674	6.186209	24.55914
176	14.02129	3.0555138	0.6555	6.185658	24.61280
177	14.03379	3.0545238	0.6522	6.184680	24.59604
178	14.05092	3.0473352	0.6582	6.185314	24.52131
179	14.06569	3.0444969	0.6554	6.184722	24.48676
180	14.09116	3.0468770	0.6674	6.181239	24.49172
181	14.10325	3.0504731	0.6734	6.178755	24.51594
182	14.10701	3.0477315	0.6855	6.179286	24.48925
183	14.10475	3.0427697	0.6854	6.181199	24.44670
184	14.10394	3.0418790	0.6824	6.181585	24.43932
185	14.08672	3.0446432	0.6853	6.182461	24.47472
186	14.05905	3.0481532	0.6885	6.184182	24.52340
187	14.04567	3.0497531	0.7006	6.185048	24.54610
188	14.03798	3.0464197	0.6884	6.186986	24.52139
189	14.02848	3.0431976	0.6762	6.189078	24.49881
190	14.02185	3.0425936	0.6611	6.189980	24.49765
191	14.02054	3.0463894	0.6520	6.188831	24.53221
192	14.01979	3.0509381	0.6518	6.187367	24.57310
193	14.01773	3.0496495	0.6578	6.188021	24.56296
194	14.01560	3.0432587	0.6670	6.190413	24.50752
195	14.01516	3.0406050	0.6550	6.191359	24.48423
196	14.00685	3.0444670	0.6489	6.190924	24.52382
197	13.99386	3.0520622	0.6488	6.189713	24.59960
198	13.99305	3.0564674	0.6610	6.188303	24.63929
199	14.01410	3.0539863	0.6790	6.186932	24.60380
200	14.04448	3.0468347	0.7003	6.186161	24.52094
201	14.06275	3.0444665	0.7155	6.185042	24.48833
202	14.08277	3.0436059	0.7214	6.183227	24.46801
203	14.07532	3.0441978	0.7123	6.183810	24.47798
204	14.05893	3.0457115	0.6941	6.185022	24.50181
205	14.04961	3.0476710	0.6849	6.185338	24.52511
206	14.05099	3.0503026	0.6607	6.184303	24.54761
207	14.05818	3.0536498	0.6486	6.182414	24.57276
208	14.07714	3.0562649	0.6425	6.179538	24.58391
209	14.11766	3.0575358	0.6485	6.174860	24.56942
210	14.16732	3.0545347	0.6544	6.170668	24.51133
211	14.19099	3.0479321	0.6606	6.170410	24.43794
212	14.18923	3.0459604	0.6575	6.171257	24.42161
213	14.18358	3.0495197	0.6605	6.170652	24.45666
214	14.16983	3.0577736	0.6695	6.169315	24.53841
215	14.17247	3.0617172	0.6848	6.167713	24.57165
216	14.20411	3.0574677	0.7029	6.165832	24.51397
217	14.22039	3.0487683	0.7119	6.167050	24.42677
218	14.23541	3.0448309	0.7119	6.166799	24.38251
219	14.21172	3.0452156	0.7029	6.169151	24.40084
220	14.16908	3.0499534	0.6967	6.172026	24.46965
221	14.14618	3.0538872	0.6877	6.173101	24.51898
222	14.14292	3.0550726	0.6755	6.173043	24.53155
223	14.15051	3.0540155	0.6603	6.172604	24.51738
224	14.15685	3.0514009	0.6543	6.172820	24.49022
225	14.15528	3.0496177	0.6573	6.173585	24.47542
226	14.15346	3.0495200	0.6511	6.173809	24.47571
227	14.15534	3.0505642	0.6571	6.173260	24.48376
228	14.16048	3.0511993	0.6662	6.172507	24.48613
229	14.16739	3.0515413	0.6693	6.171669	24.48479
230	14.17335	3.0509671	0.6751	6.171237	24.47593
231	14.17686	3.0490679	0.6932	6.171508	24.45690
232	14.17667	3.0461437	0.7085	6.172512	24.43114
233	14.17498	3.0441663	0.6932	6.173355	24.41472
234	14.16883	3.0459423	0.6964	6.173402	24.43431
235	14.14236	3.0505949	0.6842	6.174611	24.49224
236	14.12900	3.0546695	0.6810	6.174638	24.53680
237	14.13076	3.0542967	0.6842	6.174580	24.53239
238	14.13070	3.0497400	0.6661	6.176122	24.49206
239	14.12675	3.0477313	0.6599	6.177214	24.47676
240	14.13088	3.0503202	0.6597	6.175907	24.49708
241	14.14110	3.0554209	0.6567	6.173116	24.53579
242	14.15076	3.0548098	0.6718	6.172310	24.52425
243	14.15490	3.0485369	0.6779	6.173989	24.46608
244	14.15910	3.0445265	0.6749	6.174899	24.42793
245	14.14643	3.0445816	0.6717	6.176210	24.43642
246	14.10958	3.0509616	0.6687	6.177926	24.51626
247	14.08672	3.0554826	0.6686	6.178798	24.57087
248	14.08321	3.0538940	0.6746	6.179703	24.55900
249	14.08208	3.0469198	0.6929	6.182179	24.49785
250	14.08334	3.0435875	0.6837	6.183174	24.46750
251	14.07457	3.0445274	0.6897	6.183777	24.48139
252	14.05812	3.0508522	0.6807	6.183367	24.54795
253	14.05161	3.0544136	0.6777	6.182845	24.58371
254	14.05430	3.0535399	0.6776	6.182858	24.57424
255	14.05755	3.0471215	0.6776	6.184689	24.51520
256	14.05636	3.0436061	0.6776	6.186004	24.48475
257	14.05261	3.0432217	0.6654	6.186529	24.48372
258	14.03660	3.0497226	0.6624	6.186011	24.55160
259	14.02754	3.0549332	0.6532	6.185198	24.60366
260	14.02816	3.0573349	0.6502	6.184318	24.62460
261	14.03304	3.0536501	0.6531	6.185055	24.58876
262	14.03529	3.0488556	0.6745	6.186443	24.54473
263	14.04135	3.0473353	0.6894	6.186320	24.52737
264	14.05161	3.0483365	0.6954	6.184903	24.52975
265	14.05818	3.0484280	0.7015	6.184181	24.52639
266	14.05812	3.0466026	0.6923	6.184806	24.51023
267	14.05580	3.0466027	0.6834	6.185049	24.51170
268	14.05418	3.0478480	0.6802	6.184798	24.52379
269	14.05349	3.0493500	0.6711	6.184362	24.53756
270	14.05292	3.0513286	0.6649	6.183751	24.55549
271	14.05324	3.0545541	0.6590	6.182627	24.58393
272	14.05411	3.0555135	0.6619	6.182210	24.59189
273	14.05743	3.0518050	0.6618	6.183117	24.55685
274	14.05937	3.0480922	0.6679	6.184170	24.52266
275	14.06181	3.0471215	0.6800	6.184242	24.51250
276	14.06043	3.0498934	0.6859	6.183449	24.53797
277	14.05455	3.0528740	0.6859	6.183058	24.56817
278	14.04736	3.0536805	0.6829	6.183540	24.57990
279	14.03942	3.0517746	0.6798	6.185020	24.56803
280	14.03310	3.0499242	0.6707	6.186311	24.55561
281	14.02841	3.0498082	0.6646	6.186843	24.55757
282	14.02560	3.0535157	0.6645	6.185882	24.59230
283	14.02516	3.0575917	0.6644	6.184547	24.62879
284	14.03785	3.0575366	0.6766	6.183233	24.62021
285	14.06500	3.0507178	0.6767	6.182690	24.54239
286	14.08108	3.0459432	0.6796	6.182614	24.48982
287	14.07983	3.0449850	0.6645	6.183069	24.48212
288	14.05787	3.0513408	0.6492	6.183228	24.55246
289	14.04185	3.0567358	0.6673	6.183083	24.61055
290	14.04892	3.0607033	0.6643	6.180998	24.64129
291	14.08021	3.0587281	0.6794	6.178384	24.60381
292	14.10707	3.0520061	0.6976	6.177837	24.52710
293	14.12242	3.0494653	0.6915	6.177083	24.49486
294	14.13765	3.0505888	0.6823	6.175106	24.49517
295	14.12969	3.0564111	0.6671	6.173978	24.55180
296	14.12737	3.0616931	0.6519	6.172440	24.60010
297	14.14455	3.0637786	0.6519	6.169939	24.60766
298	14.18590	3.0642370	0.6610	6.165460	24.58543
299	14.22120	3.0633130	0.6761	6.162083	24.55485
300	14.23899	3.0587877	0.6912	6.161743	24.50358
301	14.23868	3.0538558	0.7002	6.163429	24.46019
302	14.24692	3.0517237	0.6972	6.163283	24.43616
303	14.24686	3.0514000	0.6790	6.163398	24.43334
304	14.22466	3.0544363	0.6608	6.164700	24.47419
305	14.21090	3.0588491	0.6548	6.164658	24.52191
306	14.21084	3.0638085	0.6456	6.162999	24.56582
307	14.21291	3.0665127	0.6425	6.161874	24.58843
308	14.22014	3.0663658	0.6577	6.161169	24.58254
309	14.23673	3.0617226	0.6727	6.160995	24.53096
310	14.24182	3.0566972	0.6968	6.162148	24.48331
311	14.24692	3.0543506	0.7031	6.162402	24.45936
312	14.25528	3.0529637	0.7030	6.161993	24.44183
313	14.24516	3.0523834	0.6909	6.163246	24.44310
314	14.22296	3.0557562	0.6665	6.164435	24.48693
315	14.21260	3.0634293	0.6482	6.162942	24.56135
316	14.21517	3.0697381	0.6421	6.160555	24.61553
317	14.22843	3.0721564	0.6482	6.158361	24.62849
318	14.26095	3.0704723	0.6664	6.155536	24.59295
319	14.28203	3.0618567	0.6815	6.156222	24.50349
320	14.28883	3.0571001	0.6907	6.157104	24.45720
321	14.29771	3.0547839	0.6906	6.156952	24.43116
322	14.28001	3.0543502	0.6814	6.158944	24.43849
323	14.25359	3.0581090	0.6723	6.160446	24.48836
324	14.23943	3.0644139	0.6691	6.159810	24.55304
325	14.23975	3.0692727	0.6691	6.158148	24.59579
326	14.24774	3.0671182	0.6660	6.158037	24.57168
327	14.25182	3.0595518	0.6660	6.160146	24.50223
328	14.25535	3.0569843	0.6660	6.160639	24.47732
329	14.26176	3.0597412	0.6661	6.159045	24.49762
330	14.26271	3.0648541	0.6811	6.157234	24.54218
331	14.26705	3.0683420	0.6810	6.155613	24.57025
332	14.27145	3.0638385	0.6901	6.156662	24.52767
333	14.26812	3.0573081	0.6718	6.159196	24.47211
334	14.26390	3.0569170	0.6566	6.159767	24.47132
335	14.25252	3.0654048	0.6476	6.158112	24.55351
336	14.23767	3.0741956	0.6566	6.156713	24.64065
337	14.24673	3.0772341	0.6746	6.154752	24.66176
338	14.28077	3.0691560	0.6870	6.153911	24.56874
339	14.30205	3.0584814	0.6928	6.155263	24.46105
340	14.31308	3.0516009	0.6808	6.156411	24.39342
341	14.26648	3.0549003	0.6716	6.160174	24.45188
342	14.20399	3.0660172	0.6533	6.162972	24.58971
343	14.17812	3.0715201	0.6593	6.163824	24.65488
344	14.17988	3.0666844	0.6775	6.165267	24.61093
345	14.18923	3.0587821	0.6744	6.166946	24.53504
346	14.19991	3.0573760	0.6745	6.166302	24.51584
347	14.19658	3.0638087	0.6654	6.164489	24.57487
348	14.18942	3.0685386	0.6683	6.163647	24.62128
349	14.18823	3.0679327	0.6745	6.163975	24.61667
350	14.19237	3.0616008	0.6712	6.165671	24.55799
351	14.19049	3.0581157	0.6620	6.167039	24.52835
352	14.18892	3.0599437	0.6560	6.166588	24.54552
353	14.18289	3.0663906	0.6530	6.165051	24.60642
354	14.17762	3.0706445	0.6560	6.164171	24.64744
355	14.18163	3.0711833	0.6833	6.163571	24.64965
356	14.19256	3.0657236	0.7011	6.164265	24.59435
357	14.19758	3.0603472	0.7133	6.165547	24.54358
358	14.20141	3.0571315	0.7043	6.166227	24.51271
359	14.19243	3.0557993	0.6889	6.167614	24.50661
360	14.18019	3.0612951	0.6587	6.167047	24.56302
361	14.17090	3.0684593	0.6435	6.165608	24.63237
362	14.16883	3.0736083	0.6406	6.164091	24.67930
363	14.17994	3.0716058	0.6466	6.163605	24.65448
364	14.19984	3.0631664	0.6495	6.164363	24.56711
365	14.21655	3.0615394	0.6494	6.163163	24.54212
366	14.22736	3.0670633	0.6555	6.160181	24.58412
367	14.22994	3.0718257	0.6646	6.158314	24.62460
368	14.23767	3.0693278	0.6888	6.158346	24.59759
369	14.24547	3.0631354	0.6890	6.159609	24.53791
370	14.24950	3.0603528	0.6978	6.160121	24.51076
371	14.24333	3.0602244	0.6857	6.160808	24.51353
372	14.22887	3.0647382	0.6735	6.160804	24.56260
373	14.22152	3.0687464	0.6734	6.160226	24.60272
374	14.22007	3.0699523	0.6765	6.159972	24.61430
375	14.22548	3.0661026	0.6734	6.160700	24.57682
376	14.22604	3.0624627	0.6763	6.161862	24.54427
377	14.22516	3.0613375	0.6672	6.162332	24.53488
378	14.22284	3.0629215	0.6611	6.162043	24.55036
379	14.22001	3.0659252	0.6582	6.161330	24.57872
380	14.21787	3.0686302	0.6399	6.160645	24.60401
381	14.21473	3.0717646	0.6428	6.159921	24.63374
382	14.21687	3.0734119	0.6611	6.159145	24.64695
383	14.22787	3.0693952	0.6700	6.159346	24.60442
384	14.23510	3.0641815	0.6851	6.160341	24.55373
385	14.23837	3.0608665	0.6790	6.161111	24.52235
386	14.22988	3.0597109	0.6759	6.162385	24.51751
387	14.21473	3.0638636	0.6641	6.162574	24.56383
388	14.20386	3.0692424	0.6485	6.161902	24.61833
389	14.19966	3.0716607	0.6667	6.161529	24.64241
