Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1473	5.40655	3.2378015	198.8121	7.101595	33.24265
1474	5.40640	3.2378014	198.6247	7.101609	33.24289
1475	5.40640	3.2377389	198.4344	7.101638	33.24227
1476	5.40620	3.2377389	198.2529	7.101658	33.24256
1477	5.40605	3.2377076	198.0625	7.101689	33.24245
1478	5.40615	3.2376763	197.8750	7.101689	33.24209
1479	5.40610	3.2376450	197.6911	7.101707	33.24187
1480	5.40600	3.2375887	197.5096	7.101745	33.24142
1481	5.40600	3.2375574	197.3193	7.101758	33.24116
1482	5.40575	3.2375261	197.1290	7.101801	33.24115
1483	5.40575	3.2374636	196.9321	7.101829	33.24054
1484	5.40565	3.2374323	196.7419	7.101854	33.24038
1485	5.40550	3.2373385	196.5546	7.101918	33.23955
1486	5.40535	3.2372135	196.3579	7.101999	33.23838
1487	5.40525	3.2371510	196.1676	7.102040	33.23786
1488	5.40540	3.2370885	195.9803	7.102050	33.23709
1489	5.40530	3.2370259	195.7778	7.102091	33.23658
1490	5.40545	3.2370259	195.5965	7.102068	33.23652
1491	5.40560	3.2369696	195.4089	7.102075	33.23583
1492	5.40560	3.2369071	195.2219	7.102103	33.23521
1493	5.40565	3.2368758	195.0251	7.102109	33.23490
1494	5.40570	3.2368133	194.8285	7.102132	33.23424
1495	5.40585	3.2367507	194.6353	7.102142	33.23348
1496	5.40600	3.2366882	194.4507	7.102152	33.23271
1497	5.40615	3.2366569	194.2574	7.102145	33.23230
1498	5.40615	3.2365944	194.0671	7.102174	33.23169
1499	5.40620	3.2365631	193.8673	7.102180	33.23138
1500	5.40610	3.2364693	193.6711	7.102237	33.23051
1501	5.40615	3.2364068	193.4717	7.102260	33.22985
1502	5.40595	3.2363193	193.2749	7.102326	33.22915
1503	5.40580	3.2362568	193.0726	7.102374	33.22869
1504	5.40565	3.2361630	192.8668	7.102437	33.22788
1505	5.40535	3.2361005	192.6615	7.102503	33.22756
1506	5.40515	3.2360067	192.4440	7.102572	33.22680
1507	5.40495	3.2359755	192.2262	7.102609	33.22675
1508	5.40500	3.2358817	192.0116	7.102647	33.22575
1509	5.40485	3.2358192	191.8060	7.102694	33.22529
1510	5.40465	3.2357317	191.5885	7.102761	33.22460
1511	5.40430	3.2357004	191.3768	7.102816	33.22469
1512	5.40425	3.2356691	191.1560	7.102834	33.22450
1513	5.40400	3.2356066	190.9416	7.102893	33.22414
1514	5.40380	3.2355440	190.7300	7.102946	33.22373
1515	5.40350	3.2356064	190.5031	7.102945	33.22486
1516	5.40355	3.2357313	190.2796	7.102867	33.22634
1517	5.40355	3.2355438	190.0497	7.102961	33.22432
1518	5.40355	3.2354501	189.8288	7.103006	33.22336
1519	5.40330	3.2353563	189.6173	7.103082	33.22265
1520	5.40305	3.2353563	189.3875	7.103108	33.22301
1521	5.40295	3.2352937	189.1668	7.103148	33.22251
1522	5.40270	3.2351438	188.9825	7.103255	33.22114
1523	5.40215	3.2347691	188.8709	7.103519	33.21748
1524	5.40125	3.2340634	188.8405	7.104006	33.21035
1525	5.39970	3.2336575	188.8529	7.104415	33.20726
1526	5.39805	3.2335077	188.8588	7.104700	33.20718
1527	5.39700	3.2338137	188.8409	7.104668	33.21171
1528	5.39640	3.2348940	188.7836	7.104167	33.22464
1529	5.39605	3.2355747	188.6808	7.103846	33.23278
1530	5.39640	3.2356371	188.5447	7.103766	33.23322
1531	5.39745	3.2355746	188.3908	7.103665	33.23154
1532	5.39860	3.2354496	188.2367	7.103585	33.22906
1533	5.39935	3.2349874	188.1036	7.103734	33.22312
1534	5.39965	3.2348000	187.9708	7.103793	33.22076
1535	5.39965	3.2350810	187.8376	7.103641	33.22402
1536	5.39975	3.2353870	187.6837	7.103462	33.22749
1537	5.39990	3.2352933	187.5141	7.103489	33.22636
1538	5.39995	3.2351745	187.3634	7.103543	33.22503
1539	5.40020	3.2350808	187.2212	7.103558	33.22379
1540	5.40020	3.2352057	187.0608	7.103488	33.22529
1541	5.40015	3.2352618	186.8946	7.103460	33.22606
1542	5.40020	3.2352306	186.7224	7.103467	33.22574
1543	5.40030	3.2352305	186.5441	7.103450	33.22573
1544	5.40045	3.2351742	186.3716	7.103457	33.22503
1545	5.40065	3.2351430	186.1996	7.103445	33.22456
1546	5.40065	3.2351429	186.0214	7.103441	33.22465
1547	5.40075	3.2351116	185.8521	7.103441	33.22428
1548	5.40095	3.2351116	185.6826	7.103412	33.22417
1549	5.40085	3.2350491	185.5224	7.103454	33.22364
1550	5.40075	3.2350490	185.3559	7.103463	33.22382
1551	5.40080	3.2350177	185.1777	7.103469	33.22350
1552	5.40080	3.2349864	184.9904	7.103481	33.22324
1553	5.40085	3.2349864	184.8060	7.103470	33.22328
1554	5.40080	3.2348926	184.6216	7.103522	33.22236
1555	5.40075	3.2347989	184.4343	7.103574	33.22144
1556	5.39960	3.2347676	184.2495	7.103729	33.22231
1557	5.39700	3.2346739	184.0532	7.104098	33.22392
1558	5.39285	3.2344304	183.8689	7.104740	33.22534
1559	5.38840	3.2337497	183.6787	7.105651	33.22209
1560	5.38435	3.2318953	183.4881	7.107137	33.20507
1561	5.38060	3.2298604	183.3003	7.108682	33.18569
1562	5.37690	3.2285061	183.1222	7.109860	33.17401
1563	5.37400	3.2274889	182.9438	7.110758	33.16538
1564	5.37165	3.2265031	182.7626	7.111572	33.15656
1565	5.36935	3.2256733	182.5777	7.112296	33.14948
1566	5.36720	3.2248124	182.3905	7.113018	33.14188
1567	5.36545	3.2241637	182.2092	7.113577	33.13631
1568	5.36410	3.2236709	182.0459	7.114004	33.13211
1569	5.36290	3.2235462	181.8676	7.114216	33.13196
1570	5.36225	3.2234838	181.6770	7.114326	33.13199
1571	5.36175	3.2238579	181.4868	7.114185	33.13684
1572	5.36115	3.2233963	181.2990	7.114501	33.13227
1573	5.36055	3.2225606	181.1241	7.115017	33.12343
1574	5.36016	3.2224421	180.9395	7.115126	33.12256
1575	5.35961	3.2223485	180.7523	7.115240	33.12213
1576	5.35941	3.2223484	180.5524	7.115260	33.12243
1577	5.35896	3.2220553	180.3499	7.115468	33.11964
1578	5.35856	3.2214566	180.1594	7.115832	33.11331
1579	5.35866	3.2210575	179.9812	7.116028	33.10875
1580	5.35846	3.2218244	179.7907	7.115640	33.11778
1581	5.35866	3.2220987	179.5762	7.115464	33.12082
1582	5.35871	3.2211820	179.3646	7.115941	33.11043
1583	5.35806	3.2204712	179.1800	7.116396	33.10306
1584	5.35761	3.2204088	179.0048	7.116482	33.10288
1585	5.35726	3.2203465	178.8383	7.116555	33.10260
1586	5.35706	3.2203464	178.6722	7.116576	33.10288
1587	5.35671	3.2203463	178.4843	7.116615	33.10332
1588	5.35661	3.2203463	178.2851	7.116623	33.10352
1589	5.35656	3.2210258	178.0736	7.116262	33.11142
1590	5.35671	3.2225908	177.8224	7.115404	33.12923
1591	5.35716	3.2213935	177.5595	7.115979	33.11527
1592	5.35716	3.2200717	177.3235	7.116678	33.10033
1593	5.35686	3.2197661	177.1178	7.116873	33.09725
1594	5.35646	3.2197038	176.9303	7.116952	33.09703
1595	5.35606	3.2197037	176.7403	7.116998	33.09752
1596	5.35591	3.2195166	176.5344	7.117111	33.09564
1597	5.35556	3.2193670	176.3379	7.117230	33.09437
1598	5.35546	3.2193981	176.1444	7.117222	33.09492
1599	5.35536	3.2193606	175.9416	7.117249	33.09470
1600	5.35521	3.2191798	175.7363	7.117359	33.09289
1601	5.35481	3.2189678	175.5335	7.117518	33.09097
1602	5.35436	3.2188742	175.3429	7.117619	33.09044
1603	5.35381	3.2188742	175.1313	7.117683	33.09109
1604	5.35341	3.2188429	174.9230	7.117745	33.09123
1605	5.35296	3.2188117	174.7140	7.117813	33.09143
1606	5.35271	3.2186247	174.5148	7.117939	33.08964
1607	5.35241	3.2184750	174.3061	7.118051	33.08834
1608	5.35216	3.2183814	174.0915	7.118127	33.08762
1609	5.35191	3.2184125	173.8888	7.118137	33.08833
1610	5.35166	3.2183502	173.6802	7.118197	33.08797
1611	5.35136	3.2182254	173.4685	7.118296	33.08695
1612	5.35116	3.2181693	173.2567	7.118346	33.08661
1613	5.35096	3.2181381	173.0635	7.118383	33.08655
1614	5.35086	3.2181068	172.8548	7.118407	33.08640
1615	5.35066	3.2181691	172.6461	7.118394	33.08741
1616	5.35056	3.2181067	172.4312	7.118435	33.08690
1617	5.35031	3.2180131	172.2227	7.118511	33.08619
1618	5.35031	3.2180006	172.0262	7.118513	33.08614
1619	5.35021	3.2180442	171.8236	7.118497	33.08684
1620	5.35016	3.2180441	171.6147	7.118499	33.08700
1621	5.35006	3.2180129	171.4065	7.118523	33.08684
1622	5.35011	3.2181063	171.1947	7.118462	33.08796
1623	5.34996	3.2179816	170.9919	7.118542	33.08679
1624	5.34971	3.2178881	170.7892	7.118619	33.08608
1625	5.34961	3.2179192	170.5810	7.118610	33.08663
1626	5.34951	3.2177944	170.3691	7.118684	33.08542
1627	5.34951	3.2178255	170.1608	7.118662	33.08588
1628	5.34941	3.2177943	169.9577	7.118687	33.08572
1629	5.34901	3.2177382	169.7617	7.118762	33.08557
1630	5.34871	3.2176758	169.5500	7.118828	33.08526
1631	5.34856	3.2181369	169.3257	7.118595	33.09078
1632	5.34846	3.2182553	169.0993	7.118539	33.09234
1633	5.34856	3.2176444	168.8817	7.118847	33.08539
1634	5.34831	3.2173639	168.6788	7.119023	33.08254
1635	5.34786	3.2172766	168.4761	7.119121	33.08209
1636	5.34741	3.2174573	168.2706	7.119077	33.08470
1637	5.34761	3.2173201	168.0650	7.119120	33.08304
1638	5.34776	3.2172452	167.8594	7.119136	33.08214
1639	5.34721	3.2171829	167.6690	7.119234	33.08207
1640	5.34627	3.2171828	167.4574	7.119347	33.08311
1641	5.34547	3.2173946	167.2427	7.119329	33.08642
1642	5.34537	3.2173634	167.0371	7.119354	33.08627
1643	5.34527	3.2171515	166.8313	7.119474	33.08405
1644	5.34512	3.2171514	166.6318	7.119488	33.08430
1645	5.34492	3.2174256	166.4260	7.119362	33.08773
1646	5.34472	3.2176125	166.2116	7.119283	33.09016
1647	5.34482	3.2173943	165.9967	7.119382	33.08769
1648	5.34472	3.2171823	165.7912	7.119502	33.08547
1649	5.34442	3.2171199	165.5856	7.119568	33.08516
1650	5.34392	3.2171510	165.3741	7.119609	33.08611
1651	5.34362	3.2171198	165.1683	7.119658	33.08616
1652	5.34337	3.2169640	164.9564	7.119768	33.08473
1653	5.34307	3.2166585	164.7478	7.119963	33.08165
1654	5.34207	3.2161974	164.5512	7.120329	33.07748
1655	5.34072	3.2157923	164.3458	7.120709	33.07429
1656	5.33867	3.2155243	164.1342	7.121104	33.07337
1657	5.33548	3.2150632	163.9192	7.121744	33.07137
1658	5.33178	3.2142034	163.7229	7.122661	33.06531
1659	5.32749	3.2130385	163.5140	7.123816	33.05637
1660	5.32369	3.2119983	163.3176	7.124842	33.04834
1661	5.32025	3.2110766	163.1151	7.125761	33.04133
1662	5.31735	3.2102546	162.9001	7.126558	33.03492
1663	5.31466	3.2095198	162.6915	7.127283	33.02930
1664	5.31221	3.2089656	162.4919	7.127881	33.02549
1665	5.30967	3.2083244	162.2832	7.128538	33.02078
1666	5.30757	3.2079259	162.0744	7.129009	33.01841
1667	5.30562	3.2074963	161.8539	7.129478	33.01554
1668	5.30378	3.2067929	161.6481	7.130080	33.00943
1669	5.30238	3.2061891	161.4363	7.130574	33.00403
1670	5.30078	3.2058779	161.2247	7.130935	33.00216
1671	5.29943	3.2057222	161.0071	7.131183	33.00182
1672	5.29819	3.2052305	160.7894	7.131597	32.99755
1673	5.29699	3.2048384	160.5777	7.131952	32.99436
1674	5.29564	3.2045335	160.3660	7.132279	32.99231
1675	5.29439	3.2042845	160.1694	7.132565	32.99080
1676	5.29320	3.2041351	159.9608	7.132790	32.99038
1677	5.29180	3.2037991	159.7462	7.133140	32.98803
1678	5.29040	3.2034008	159.5434	7.133524	32.98496
1679	5.28911	3.2030959	159.3406	7.133845	32.98286
1680	5.28811	3.2028470	159.1350	7.134099	32.98110
