Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1948	6.42493	3.1173857	83.5432	7.034389	30.98546
1949	6.42540	3.1173610	83.3673	7.034341	30.98485
1950	6.42663	3.1173918	83.1887	7.034168	30.98415
1951	6.42755	3.1173609	83.0070	7.034064	30.98306
1952	6.42878	3.1173608	82.8224	7.033907	30.98203
1953	6.42991	3.1172376	82.6227	7.033824	30.97974
1954	6.43149	3.1171698	82.4349	7.033656	30.97764
1955	6.43267	3.1172683	82.2564	7.033455	30.97774
1956	6.43160	3.1170343	82.0871	7.033704	30.97622
1957	6.43073	3.1170465	81.9082	7.033803	30.97723
1958	6.43242	3.1171203	81.7415	7.033551	30.97658
1959	6.43375	3.1171203	81.5630	7.033381	30.97546
1960	6.43477	3.1171079	81.3903	7.033255	30.97447
1961	6.43626	3.1170894	81.2120	7.033075	30.97300
1962	6.43759	3.1170647	81.0427	7.032918	30.97160
1963	6.43877	3.1170338	80.8608	7.032782	30.97028
1964	6.44031	3.1169845	80.6853	7.032612	30.96842
1965	6.44093	3.1169413	80.5067	7.032553	30.96747
1966	6.44205	3.1169413	80.3367	7.032408	30.96653
1967	6.44333	3.1169227	80.1677	7.032254	30.96524
1968	6.44431	3.1169104	79.9921	7.032135	30.96430
1969	6.44554	3.1169103	79.8225	7.031978	30.96326
1970	6.44646	3.1168610	79.6439	7.031884	30.96197
1971	6.44692	3.1168855	79.4681	7.031810	30.96190
1972	6.44682	3.1169101	79.2991	7.031807	30.96234
1973	6.44810	3.1168608	79.1260	7.031668	30.96072
1974	6.44913	3.1168854	78.9478	7.031524	30.96014
1975	6.44964	3.1168853	78.7807	7.031457	30.95975
1976	6.44995	3.1168237	78.6054	7.031445	30.95888
1977	6.45108	3.1168606	78.4330	7.031282	30.95834
1978	6.45133	3.1168851	78.2604	7.031234	30.95846
1979	6.45195	3.1168543	78.0876	7.031170	30.95764
1980	6.45287	3.1168296	77.9063	7.031063	30.95661
1981	6.45344	3.1168234	77.7366	7.030992	30.95611
1982	6.45379	3.1167925	77.5611	7.030959	30.95553
1983	6.45426	3.1167986	77.3823	7.030895	30.95526
1984	6.45482	3.1167370	77.2099	7.030852	30.95415
1985	6.45554	3.1167616	77.0432	7.030746	30.95385
1986	6.45610	3.1167369	76.8676	7.030684	30.95315
1987	6.45636	3.1166999	76.6831	7.030667	30.95260
1988	6.45661	3.1166752	76.5168	7.030644	30.95217
1989	6.45656	3.1167059	76.3503	7.030631	30.95263
1990	6.45708	3.1166690	76.1777	7.030582	30.95184
1991	6.45779	3.1166443	76.0051	7.030502	30.95100
1992	6.45877	3.1166750	75.8353	7.030361	30.95053
1993	6.45964	3.1166380	75.6629	7.030267	30.94941
1994	6.46082	3.1166133	75.4903	7.030129	30.94815
1995	6.46133	3.1165886	75.3145	7.030073	30.94750
1996	6.46174	3.1165578	75.1423	7.030034	30.94687
1997	6.46236	3.1165454	74.9635	7.029960	30.94626
1998	6.46272	3.1165269	74.7908	7.029921	30.94581
1999	6.46303	3.1165268	74.6124	7.029879	30.94561
2000	6.46323	3.1165144	74.4368	7.029855	30.94537
2001	6.46385	3.1164959	74.2640	7.029784	30.94469
2002	6.46503	3.1164651	74.0976	7.029649	30.94336
2003	6.46559	3.1164835	73.9250	7.029566	30.94313
2004	6.46595	3.1164650	73.7556	7.029527	30.94268
2005	6.46610	3.1164957	73.5769	7.029488	30.94296
2006	6.46615	3.1164094	73.3799	7.029521	30.94206
2007	6.46738	3.1163232	73.2045	7.029407	30.94008
2008	6.46856	3.1164401	73.0439	7.029198	30.94037
2009	6.46831	3.1162615	72.8595	7.029316	30.93872
2010	6.46718	3.1162615	72.6868	7.029453	30.93982
2011	6.46780	3.1163476	72.5171	7.029329	30.94029
2012	6.46805	3.1163167	72.3385	7.029309	30.93980
2013	6.46882	3.1163536	72.1691	7.029191	30.93959
2014	6.47000	3.1163474	71.9964	7.029043	30.93853
2015	6.47108	3.1163166	71.8209	7.028921	30.93730
2016	6.47185	3.1163165	71.6545	7.028821	30.93668
2017	6.47205	3.1163226	71.4877	7.028789	30.93664
2018	6.47226	3.1162856	71.3183	7.028778	30.93612
2019	6.47272	3.1162856	71.1484	7.028717	30.93578
2020	6.47308	3.1162917	70.9911	7.028666	30.93560
2021	6.47354	3.1162855	70.8157	7.028608	30.93519
2022	6.47390	3.1162608	70.6430	7.028572	30.93467
2023	6.47452	3.1162299	70.4767	7.028507	30.93385
2024	6.47487	3.1161991	70.3069	7.028474	30.93327
2025	6.47503	3.1161990	70.1407	7.028451	30.93321
2026	6.47585	3.1161374	69.9678	7.028376	30.93187
2027	6.47667	3.1161374	69.7954	7.028270	30.93120
2028	6.47708	3.1160819	69.6228	7.028243	30.93030
2029	6.47765	3.1160818	69.4595	7.028169	30.92987
2030	6.47806	3.1160448	69.2838	7.028133	30.92917
2031	6.47841	3.1159894	69.1174	7.028113	30.92831
2032	6.47908	3.1159339	68.9447	7.028054	30.92718
2033	6.47944	3.1159154	68.7873	7.028015	30.92672
2034	6.47975	3.1158415	68.6057	7.028010	30.92572
2035	6.47995	3.1157860	68.4330	7.028009	30.92500
2036	6.48026	3.1157305	68.2665	7.027994	30.92419
2037	6.48108	3.1156628	68.1029	7.027923	30.92278
2038	6.48206	3.1156381	67.9366	7.027810	30.92170
2039	6.48298	3.1154903	67.7762	7.027766	30.91932
2040	6.48360	3.1154163	67.6095	7.027723	30.91803
2041	6.48421	3.1153424	67.4340	7.027679	30.91674
2042	6.48498	3.1153116	67.2642	7.027595	30.91578
2043	6.48575	3.1152315	67.1098	7.027536	30.91428
2044	6.48657	3.1151637	66.9465	7.027464	30.91287
2045	6.48786	3.1151021	66.7923	7.027332	30.91110
2046	6.48919	3.1150713	66.6318	7.027178	30.90963
2047	6.49042	3.1150158	66.4683	7.027048	30.90798
2048	6.49114	3.1149542	66.3048	7.026986	30.90673
2049	6.49222	3.1149480	66.1408	7.026852	30.90576
2050	6.49345	3.1148925	65.9897	7.026723	30.90411
2051	6.49448	3.1148678	65.8231	7.026604	30.90299
2052	6.49586	3.1148062	65.6686	7.026458	30.90113
2053	6.49710	3.1147631	65.5080	7.026323	30.89962
2054	6.49797	3.1147199	65.3510	7.026233	30.89843
2055	6.49853	3.1147199	65.1934	7.026159	30.89799
2056	6.49930	3.1146952	65.0451	7.026072	30.89709
2057	6.50048	3.1146274	64.8843	7.025956	30.89535
2058	6.50105	3.1146274	64.7300	7.025882	30.89491
2059	6.50202	3.1146027	64.5697	7.025769	30.89383
2060	6.50326	3.1146272	64.4002	7.025600	30.89307
2061	6.50449	3.1145102	64.2304	7.025501	30.89075
2062	6.50510	3.1146025	64.0790	7.025375	30.89127
2063	6.50531	3.1145101	63.9279	7.025392	30.89014
2064	6.50495	3.1144793	63.7734	7.025450	30.89020
2065	6.50546	3.1145100	63.6097	7.025367	30.89015
2066	6.50618	3.1145100	63.4492	7.025274	30.88957
2067	6.50649	3.1144791	63.2889	7.025247	30.88903
2068	6.50690	3.1145099	63.1256	7.025177	30.88907
2069	6.50757	3.1144790	62.9743	7.025106	30.88820
2070	6.50798	3.1144790	62.8194	7.025052	30.88790
2071	6.50890	3.1144482	62.6710	7.024949	30.88680
2072	6.50952	3.1144173	62.5228	7.024884	30.88597
2073	6.50988	3.1143927	62.3685	7.024849	30.88545
2074	6.51080	3.1143618	62.2140	7.024746	30.88434
2075	6.51157	3.1143556	62.0657	7.024650	30.88365
2076	6.51219	3.1143002	61.9053	7.024597	30.88256
2077	6.51316	3.1142755	61.7448	7.024485	30.88148
2078	6.51383	3.1142139	61.5872	7.024429	30.88027
2079	6.51429	3.1141954	61.4358	7.024378	30.87972
2080	6.51517	3.1141830	61.2845	7.024272	30.87887
2081	6.51625	3.1141214	61.1242	7.024165	30.87729
2082	6.51712	3.1141029	60.9726	7.024062	30.87637
2083	6.51799	3.1140351	60.8092	7.023984	30.87491
2084	6.51866	3.1140351	60.6547	7.023897	30.87438
2085	6.51892	3.1139796	60.5003	7.023890	30.87361
2086	6.51922	3.1139488	60.3490	7.023864	30.87307
2087	6.51912	3.1139180	60.1946	7.023889	30.87289
2088	6.52015	3.1138502	60.0399	7.023792	30.87129
2089	6.52159	3.1138255	59.8917	7.023622	30.86979
2090	6.52225	3.1137701	59.7314	7.023563	30.86865
2091	6.52328	3.1137393	59.5798	7.023447	30.86746
2092	6.52451	3.1137269	59.4286	7.023296	30.86628
2093	6.52539	3.1136776	59.2681	7.023209	30.86502
2094	6.52636	3.1136529	59.1194	7.023096	30.86394
2095	6.52760	3.1136344	58.9617	7.022949	30.86270
2096	6.52878	3.1135913	58.7984	7.022820	30.86123
2097	6.52996	3.1135297	58.6533	7.022700	30.85956
2098	6.53119	3.1134804	58.4928	7.022568	30.85798
2099	6.53207	3.1134126	58.3384	7.022490	30.85652
2100	6.53335	3.1133818	58.1869	7.022342	30.85509
2101	6.53386	3.1132894	58.0325	7.022321	30.85369
2102	6.53484	3.1131786	57.8689	7.022252	30.85167
2103	6.53659	3.1131170	57.7238	7.022062	30.84948
2104	6.53782	3.1129692	57.5693	7.021979	30.84682
2105	6.53941	3.1127907	57.4120	7.021866	30.84350
2106	6.54157	3.1125875	57.2421	7.021696	30.83940
2107	6.54311	3.1124398	57.0876	7.021574	30.83647
2108	6.54553	3.1122920	56.9395	7.021344	30.83274
2109	6.54825	3.1121689	56.7910	7.021064	30.82900
2110	6.55015	3.1119657	56.6338	7.020925	30.82513
2111	6.55170	3.1118241	56.4821	7.020801	30.82226
2112	6.55349	3.1116087	56.3311	7.020681	30.81835
2113	6.55565	3.1113441	56.1736	7.020541	30.81358
2114	6.55915	3.1111655	56.0191	7.020192	30.80854
2115	6.56167	3.1109870	55.8705	7.019964	30.80439
2116	6.56480	3.1108701	55.7193	7.019629	30.80035
2117	6.56763	3.1106977	55.5648	7.019360	30.79599
2118	6.56959	3.1105131	55.3955	7.019205	30.79229
2119	6.57051	3.1103100	55.2318	7.019188	30.78930
2120	6.57185	3.1102607	55.0805	7.019043	30.78763
2121	6.57252	3.1098915	54.9257	7.019141	30.78306
2122	6.57262	3.1099223	54.7774	7.019110	30.78337
2123	6.57303	3.1097746	54.6323	7.019129	30.78145
2124	6.57463	3.1096084	54.4808	7.019011	30.77827
2125	6.57704	3.1093930	54.3292	7.018814	30.77380
2126	6.57967	3.1092453	54.1749	7.018558	30.76990
2127	6.58172	3.1091714	54.0205	7.018335	30.76731
2128	6.58363	3.1089807	53.8721	7.018190	30.76358
2129	6.58584	3.1088022	53.7208	7.018001	30.75971
2130	6.58836	3.1086730	53.5814	7.017748	30.75609
2131	6.59011	3.1085376	53.4271	7.017595	30.75311
2132	6.59150	3.1083899	53.2754	7.017493	30.75031
2133	6.59283	3.1082361	53.1210	7.017400	30.74750
2134	6.59366	3.1081192	52.9698	7.017352	30.74555
2135	6.59510	3.1079162	52.8272	7.017271	30.74210
2136	6.59618	3.1078300	52.6762	7.017177	30.74026
2137	6.59752	3.1077377	52.5247	7.017053	30.73812
2138	6.59860	3.1076208	52.3640	7.016973	30.73594
2139	6.60004	3.1074854	52.2127	7.016858	30.73323
2140	6.60112	3.1073255	52.0674	7.016801	30.73058
2141	6.60261	3.1072639	51.9188	7.016642	30.72864
2142	6.60338	3.1070794	51.7706	7.016635	30.72599
2143	6.60359	3.1069686	51.6312	7.016662	30.72466
2144	6.60441	3.1068517	51.4800	7.016615	30.72271
2145	6.60616	3.1066733	51.3287	7.016483	30.71926
2146	6.60714	3.1065872	51.1770	7.016401	30.71751
2147	6.60822	3.1064088	51.0196	7.016352	30.71466
2148	6.60889	3.1062734	50.8712	7.016333	30.71265
2149	6.60966	3.1061443	50.7171	7.016298	30.71061
2150	6.61049	3.1059044	50.5652	7.016312	30.70732
2151	6.61110	3.1058367	50.4173	7.016266	30.70610
2152	6.61239	3.1056399	50.2533	7.016200	30.70286
2153	6.61234	3.1054615	50.1113	7.016293	30.70103
2154	6.61311	3.1053078	49.9597	7.016270	30.69872
2155	6.61393	3.1049941	49.8022	7.016321	30.69463
2156	6.61445	3.1049019	49.6630	7.016300	30.69322
2157	6.61553	3.1047112	49.5116	7.016257	30.69023
2158	6.61733	3.1045821	49.3574	7.016094	30.68728
2159	6.61944	3.1043730	49.2026	7.015932	30.68317
2160	6.62186	3.1042438	49.0484	7.015692	30.67966
2161	6.62413	3.1040163	48.8877	7.015520	30.67522
2162	6.62608	3.1037211	48.7363	7.015420	30.67031
2163	6.62820	3.1035305	48.5821	7.015249	30.66641
2164	6.62938	3.1033706	48.4246	7.015178	30.66367
2165	6.63056	3.1031616	48.2672	7.015131	30.66040
2166	6.63118	3.1029402	48.1188	7.015162	30.65749
2167	6.63221	3.1026328	47.9643	7.015183	30.65328
2168	6.63355	3.1023070	47.8128	7.015176	30.64859
2169	6.63463	3.1020980	47.6584	7.015142	30.64541
2170	6.63577	3.1018951	47.5129	7.015099	30.64225
2171	6.63659	3.1015755	47.3615	7.015153	30.63809
2172	6.63721	3.1012928	47.2134	7.015214	30.63451
2173	6.63824	3.1011022	47.0650	7.015177	30.63158
2174	6.63968	3.1007457	46.9136	7.015172	30.62646
2175	6.64174	3.1002049	46.7652	7.015182	30.61878
2176	6.64452	3.0998915	46.6045	7.014988	30.61295
2177	6.64777	3.0992463	46.4473	7.014902	30.60307
2178	6.64967	3.0988346	46.2928	7.014866	30.59694
2179	6.65153	3.0981894	46.1410	7.014953	30.58831
2180	6.65302	3.0978638	45.9868	7.014926	30.58349
2181	6.65462	3.0974706	45.8323	7.014920	30.57784
2182	6.65653	3.0971880	45.6780	7.014820	30.57313
2183	6.65818	3.0965983	45.5326	7.014905	30.56529
2184	6.66003	3.0962911	45.3781	7.014823	30.56035
2185	6.66230	3.0958919	45.2178	7.014736	30.55404
2186	6.66529	3.0954251	45.0660	7.014593	30.54635
2187	6.66874	3.0951425	44.9179	7.014300	30.54026
2188	6.67214	3.0945406	44.7633	7.014172	30.53073
2189	6.67467	3.0940125	44.6089	7.014117	30.52279
2190	6.67585	3.0937791	44.4606	7.014082	30.51925
2191	6.67730	3.0934537	44.3060	7.014061	30.51449
2192	6.67926	3.0929993	44.1546	7.014039	30.50786
2193	6.68111	3.0926309	43.9971	7.013988	30.50226
2194	6.68312	3.0921888	43.8398	7.013954	30.49572
2195	6.68539	3.0922256	43.6885	7.013649	30.49417
2196	6.68668	3.0914889	43.5431	7.013852	30.48505
2197	6.68715	3.0910777	43.3885	7.013995	30.48023
2198	6.68771	3.0909242	43.2279	7.013998	30.47812
2199	6.68926	3.0903411	43.0765	7.014092	30.47046
2200	6.69168	3.0899605	42.9160	7.013975	30.46423
2201	6.69302	3.0898131	42.7586	7.013878	30.46150
2202	6.69442	3.0895799	42.6162	7.013817	30.45779
2203	6.69653	3.0892853	42.4618	7.013697	30.45277
2204	6.69823	3.0889661	42.3073	7.013640	30.44785
2205	6.69963	3.0886102	42.1559	7.013640	30.44280
2206	6.70174	3.0883585	42.0046	7.013498	30.43825
2207	6.70334	3.0882603	41.8412	7.013344	30.43583
2208	6.70489	3.0877878	41.6864	7.013382	30.42938
2209	6.70587	3.0875792	41.5293	7.013360	30.42631
2210	6.70721	3.0874380	41.3748	7.013260	30.42365
2211	6.70902	3.0870269	41.2200	7.013236	30.41764
2212	6.71005	3.0867078	41.0624	7.013262	30.41332
2213	6.71098	3.0862968	40.9084	7.013347	30.40808
2214	6.71227	3.0862231	40.7536	7.013220	30.40621
2215	6.71350	3.0856219	40.6025	7.013361	30.39863
2216	6.71469	3.0852723	40.4449	7.013383	30.39384
2217	6.71577	3.0851373	40.2906	7.013312	30.39148
2218	6.71706	3.0849164	40.1480	7.013258	30.38800
2219	6.71851	3.0842418	39.9967	7.013409	30.37944
2220	6.71928	3.0841313	39.8424	7.013364	30.37762
2221	6.71944	3.0835426	39.6757	7.013634	30.37114
2222	6.71980	3.0833770	39.5242	7.013668	30.36909
2223	6.72099	3.0829599	39.3698	7.013724	30.36357
2224	6.72181	3.0823283	39.2034	7.013931	30.35603
2225	6.72352	3.0819052	39.0489	7.013925	30.34999
2226	6.72574	3.0819358	38.8946	7.013630	30.34843
2227	6.72785	3.0811265	38.7341	7.013764	30.33782
2228	6.72992	3.0806790	38.5762	7.013725	30.33119
2229	6.73224	3.0800904	38.4127	7.013724	30.32281
2230	6.73451	3.0799494	38.2676	7.013507	30.31933
2231	6.73616	3.0794222	38.1071	7.013559	30.31220
2232	6.73818	3.0790238	37.9464	7.013502	30.30616
2233	6.74034	3.0786315	37.7889	7.013422	30.30005
2234	6.74148	3.0781044	37.6253	7.013539	30.29338
2235	6.74256	3.0773629	37.4467	7.013767	30.28444
2236	6.74417	3.0771116	37.2836	7.013689	30.28037
2237	6.74566	3.0775772	37.1286	7.013267	30.28418
2238	6.74530	3.0750408	36.9651	7.014568	30.25698
2239	6.74164	3.0753899	36.8017	7.014850	30.26409
2240	6.74179	3.0750530	36.6442	7.014994	30.26035
2241	6.74463	3.0753040	36.4866	7.014511	30.26065
2242	6.74757	3.0745566	36.3322	7.014511	30.25000
2243	6.74954	3.0746607	36.1749	7.014211	30.24947
2244	6.75300	3.0742502	36.0174	7.013978	30.24202
2245	6.75703	3.0736989	35.8627	7.013745	30.23255
2246	6.75883	3.0737295	35.7022	7.013500	30.23136
2247	6.75971	3.0732640	35.5420	7.013618	30.22560
2248	6.76074	3.0728536	35.3754	7.013689	30.22030
2249	6.76157	3.0729270	35.2086	7.013546	30.22045
2250	6.76353	3.0727922	35.0543	7.013364	30.21732
2251	6.76581	3.0722104	34.9000	7.013365	30.20906
2252	6.76793	3.0722471	34.7452	7.013079	30.20767
2253	6.76932	3.0715979	34.5756	7.013223	30.19946
2254	6.77025	3.0717265	34.4242	7.013040	30.20011
2255	6.77113	3.0710774	34.2640	7.013248	30.19235
2256	6.77232	3.0704345	34.1003	7.013415	30.18440
2257	6.77345	3.0703732	33.9426	7.013300	30.18280
2258	6.77464	3.0700854	33.7792	7.013290	30.17870
2259	6.77666	3.0697915	33.6217	7.013181	30.17381
2260	6.77821	3.0693874	33.4673	7.013184	30.16812
2261	6.77971	3.0693873	33.3098	7.012993	30.16688
2262	6.78100	3.0690383	33.1493	7.013001	30.16202
2263	6.78188	3.0688302	32.9888	7.012991	30.15906
2264	6.78301	3.0687750	32.8282	7.012873	30.15753
2265	6.78400	3.0684261	32.6616	7.012919	30.15296
2266	6.78550	3.0687749	32.5012	7.012556	30.15550
2267	6.78751	3.0678139	32.3284	7.012776	30.14337
2268	6.78818	3.0679852	32.1711	7.012604	30.14471
2269	6.78813	3.0675751	32.0105	7.012810	30.14037
2270	6.78813	3.0674037	31.8498	7.012892	30.13858
2271	6.78855	3.0673608	31.6893	7.012858	30.13783
2272	6.78927	3.0672629	31.5289	7.012813	30.13620
2273	6.79020	3.0668405	31.3653	7.012902	30.13087
2274	6.79098	3.0667059	31.2079	7.012868	30.12880
2275	6.79180	3.0663570	31.0384	7.012934	30.12436
2276	6.79278	3.0661917	30.8808	7.012890	30.12177
2277	6.79335	3.0661244	30.7232	7.012849	30.12062
2278	6.79408	3.0664731	30.5598	7.012582	30.12384
2279	6.79454	3.0656042	30.3990	7.012951	30.11407
2280	6.79516	3.0656714	30.2266	7.012836	30.11433
2281	6.79656	3.0654266	30.0632	7.012780	30.11052
2282	6.79795	3.0652552	29.8996	7.012686	30.10751
2283	6.79801	3.0654265	29.7269	7.012592	30.10940
2284	6.79790	3.0650532	29.5663	7.012786	30.10551
2285	6.79790	3.0656711	29.4031	7.012477	30.11230
2286	6.79852	3.0644964	29.2333	7.012977	30.09907
2287	6.79904	3.0644168	29.0666	7.012948	30.09783
2288	6.80018	3.0643250	28.9091	7.012848	30.09591
2289	6.80085	3.0641781	28.7424	7.012833	30.09380
2290	6.80080	3.0640435	28.5790	7.012903	30.09246
2291	6.80106	3.0637437	28.4184	7.013016	30.08905
2292	6.80163	3.0638599	28.2488	7.012884	30.08989
2293	6.80256	3.0637436	28.0914	7.012822	30.08788
2294	6.80318	3.0639821	27.9219	7.012622	30.09000
2295	6.80390	3.0640922	27.7612	7.012474	30.09063
2296	6.80463	3.0639208	27.5766	7.012464	30.08822
2297	6.80478	3.0642083	27.4099	7.012299	30.09128
2298	6.80375	3.0637739	27.2433	7.012640	30.08755
2299	6.79920	3.0629114	27.0768	7.013633	30.08225
2300	6.79299	3.0627279	26.9041	7.014497	30.08577
2301	6.79320	3.0625138	26.7375	7.014574	30.08334
2302	6.79501	3.0622324	26.5680	7.014483	30.07877
2303	6.79759	3.0617431	26.4043	7.014399	30.07127
2304	6.79940	3.0619693	26.2376	7.014057	30.07221
2305	6.80282	3.0624034	26.0712	7.013411	30.07401
2306	6.80488	3.0620242	25.9077	7.013336	30.06816
2307	6.80514	3.0618835	25.7290	7.013370	30.06648
2308	6.80540	3.0622076	25.5622	7.013174	30.06985
2309	6.80633	3.0619384	25.3868	7.013187	30.06619
2310	6.80669	3.0616203	25.2203	7.013296	30.06250
2311	6.80737	3.0620851	25.0505	7.012978	30.06703
2312	6.80814	3.0619138	24.8869	7.012962	30.06456
2313	6.80794	3.0613755	24.7172	7.013251	30.05898
2314	6.80809	3.0613327	24.5507	7.013249	30.05845
2315	6.80845	3.0613143	24.3964	7.013210	30.05801
2316	6.80871	3.0612714	24.2205	7.013195	30.05739
2317	6.80856	3.0612836	24.0632	7.013205	30.05773
2318	6.80918	3.0613019	23.8997	7.013115	30.05746
2319	6.80949	3.0610695	23.7302	7.013188	30.05474
2320	6.80990	3.0610389	23.5664	7.013148	30.05412
2321	6.81078	3.0607514	23.3996	7.013177	30.05031
2322	6.81104	3.0607024	23.2240	7.013165	30.04963
2323	6.81062	3.0607819	23.0606	7.013174	30.05093
2324	6.81181	3.0610692	22.8877	7.012880	30.05308
2325	6.81295	3.0603721	22.7245	7.013079	30.04459
2326	6.81295	3.0604576	22.5487	7.013033	30.04560
2327	6.81445	3.0606654	22.3760	7.012739	30.04662
2328	6.81538	3.0604575	22.2125	7.012722	30.04362
2329	6.81564	3.0604574	22.0430	7.012686	30.04347
2330	6.81616	3.0606041	21.8793	7.012545	30.04469
2331	6.81657	3.0606713	21.7095	7.012457	30.04513
2332	6.81730	3.0604878	21.5429	7.012453	30.04258
2333	6.81823	3.0605184	21.3735	7.012318	30.04217
2334	6.81921	3.0606651	21.2099	7.012119	30.04298
2335	6.82025	3.0603042	21.0435	7.012165	30.03823
2336	6.82097	3.0606649	20.8737	7.011892	30.04159
2337	6.82154	3.0603041	20.7100	7.011996	30.03725
2338	6.82164	3.0600228	20.5404	7.012119	30.03418
2339	6.82257	3.0603162	20.3706	7.011854	30.03663
2340	6.82413	3.0603039	20.2044	7.011662	30.03521
2341	6.82537	3.0599064	20.0255	7.011699	30.02989
2342	6.82578	3.0600898	19.8620	7.011554	30.03159
2343	6.82635	3.0597351	19.6893	7.011654	30.02733
2344	6.82620	3.0595700	19.5318	7.011752	30.02574
2345	6.82666	3.0594171	19.3621	7.011766	30.02375
2346	6.82744	3.0591725	19.1988	7.011786	30.02049
2347	6.82863	3.0588056	19.0321	7.011815	30.01555
2348	6.83023	3.0587444	18.8656	7.011641	30.01356
2349	6.83168	3.0583164	18.7018	7.011668	30.00772
2350	6.83323	3.0582858	18.5444	7.011485	30.00611
2351	6.83494	3.0576378	18.3808	7.011589	29.99766
2352	6.83665	3.0570082	18.2263	7.011683	29.98941
2353	6.83784	3.0562319	18.0688	7.011914	29.98003
2354	6.83841	3.0545147	17.9083	7.012688	29.96099
2355	6.83918	3.0536654	17.7507	7.013007	29.95118
2356	6.84053	3.0529811	17.5813	7.013173	29.94266
2357	6.84307	3.0516249	17.4115	7.013521	29.92583
2358	6.84705	3.0519852	17.2479	7.012840	29.92633
2359	6.85078	3.0496582	17.0905	7.013519	29.89795
2360	6.85337	3.0484431	16.9177	7.013791	29.88261
2361	6.85720	3.0475760	16.7511	7.013735	29.86996
2362	6.86113	3.0459156	16.5999	7.014058	29.84863
2363	6.86476	3.0455859	16.4333	7.013763	29.84198
2364	6.86844	3.0436330	16.2789	7.014262	29.81772
2365	6.87206	3.0425834	16.1181	7.014321	29.80328
2366	6.87735	3.0411985	15.9635	7.014338	29.78378
2367	6.88263	3.0395576	15.8005	7.014480	29.76153
2368	6.88688	3.0387342	15.6457	7.014350	29.74901
2369	6.89113	3.0361916	15.4821	7.015066	29.71791
2370	6.89429	3.0351186	15.3307	7.015195	29.70364
2371	6.89792	3.0336070	15.1762	7.015480	29.68423
2372	6.90149	3.0324491	15.0214	7.015598	29.66870
2373	6.90564	3.0300729	14.8702	7.016244	29.63951
2374	6.91134	3.0275147	14.7217	7.016784	29.60702
2375	6.91611	3.0259436	14.5702	7.016954	29.58601
2376	6.91980	3.0239467	14.4128	7.017471	29.56135
2377	6.92415	3.0214757	14.2675	7.018136	29.53099
2378	6.92820	3.0202647	14.1127	7.018219	29.51452
2379	6.93271	3.0182692	13.9613	7.018629	29.48918
2380	6.93670	3.0175332	13.8161	7.018485	29.47787
2381	6.94080	3.0156478	13.6703	7.018893	29.45409
2382	6.94469	3.0144803	13.5132	7.018974	29.43823
2383	6.94864	3.0126383	13.3587	7.019379	29.41506
2384	6.95315	3.0107419	13.2104	7.019739	29.39082
2385	6.95782	3.0098425	13.0586	7.019589	29.37720
2386	6.96006	3.0068413	12.9014	7.020778	29.34302
2387	6.96120	3.0050071	12.7437	7.021532	29.32235
2388	6.96353	3.0046427	12.5891	7.021413	29.31650
2389	6.96790	3.0034889	12.4318	7.021426	29.30042
2390	6.97174	3.0007753	12.2683	7.022271	29.26800
2391	6.97475	2.9990031	12.1106	7.022757	29.24642
2392	6.97776	2.9978988	11.9561	7.022916	29.23204
2393	6.98192	2.9964063	11.8046	7.023120	29.21251
2394	6.98482	2.9954599	11.6562	7.023214	29.19992
2395	6.98555	2.9938345	11.5046	7.023917	29.18187
2396	6.98591	2.9913001	11.3534	7.025112	29.15435
2397	6.98576	2.9901604	11.2019	7.025688	29.14229
2398	6.98581	2.9877422	11.0474	7.026866	29.11629
2399	6.98524	2.9863547	10.9020	7.027616	29.10191
2400	6.98477	2.9842890	10.7387	7.028686	29.08015
2401	6.98462	2.9836348	10.5900	7.029024	29.07330
2402	6.98488	2.9815274	10.4263	7.030023	29.05049
2403	6.98404	2.9786034	10.2810	7.031561	29.01980
2404	6.98337	2.9779497	10.1204	7.031964	29.01340
2405	6.98368	2.9765578	9.9597	7.032605	28.99824
2406	6.98301	2.9763460	9.8084	7.032792	28.99660
2407	6.98223	2.9742648	9.6539	7.033910	28.97494
2408	6.98160	2.9741800	9.4905	7.034027	28.97462
2409	6.98062	2.9721054	9.3357	7.035169	28.95321
2410	6.97953	2.9711499	9.1784	7.035774	28.94392
2411	6.97864	2.9707447	9.0208	7.036082	28.94037
2412	6.97812	2.9713070	8.8785	7.035869	28.94691
2413	6.97760	2.9689067	8.7393	7.037111	28.92160
2414	6.97480	2.9670389	8.5967	7.038383	28.90393
2415	6.97278	2.9643197	8.4483	7.039974	28.87645
2416	6.97205	2.9639149	8.3058	7.040263	28.87277
2417	6.97236	2.9656791	8.1634	7.039353	28.89154
2418	6.97231	2.9650325	8.0182	7.039675	28.88469
2419	6.97122	2.9642350	7.8756	7.040203	28.87709
2420	6.97143	2.9627670	7.7272	7.040895	28.86120
2421	6.97148	2.9616918	7.5819	7.041414	28.84966
2422	6.97023	2.9626098	7.4396	7.041118	28.86064
2423	6.96945	2.9617340	7.2970	7.041645	28.85193
2424	6.96743	2.9612810	7.1428	7.042123	28.84882
2425	6.96561	2.9618668	7.0034	7.042064	28.85671
2426	6.96457	2.9599464	6.8520	7.043137	28.83699
2427	6.96302	2.9593908	6.7127	7.043606	28.83238
